"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Ukraine","UKR","Improved sanitation facilities, urban (% of urban population with access)","SH.STA.ACSN.UR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.4","97.4","97.4","97.4","97.4","97.4","97.4","97.4","97.4","97.3","97.3","97.2","97.1","97","96.9","96.8","96.7","96.6","96.6","96.5","96.5","96.5","96.5","","",
"Ukraine","UKR","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8","","98.5","","","","","","","",
"Ukraine","UKR","ARI treatment (% of children under 5 taken to a health provider)","SH.STA.ARIC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Exclusive breastfeeding (% of children under 6 months)","SH.STA.BFED.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2","","","","","6","","18","","","","","","","",
"Ukraine","UKR","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.9","99.8","99.9","98.7","","","99.9","","","","",
"Ukraine","UKR","Low-birthweight babies (% of births)","SH.STA.BRTW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","","4.3","","4","","","","","","","",
"Ukraine","UKR","Diabetes prevalence (% of population ages 20 to 79)","SH.STA.DIAB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.45","",
"Ukraine","UKR","Malnutrition prevalence, weight for age, female (% of children under 5)","SH.STA.MALN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","","","","","","","","","","","","","",
"Ukraine","UKR","Malnutrition prevalence, weight for age, male (% of children under 5)","SH.STA.MALN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.80000019073486","","","","","","","","","","","","","","",
"Ukraine","UKR","Malnutrition prevalence, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.09999990463257","","0.899999976158142","","","","","","","","","","","","",
"Ukraine","UKR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","","","","","45","","","","","35","","","","","25","","","","","29","","","23","",
"Ukraine","UKR","Maternal mortality ratio (national estimate, per 100,000 live births)","SH.STA.MMRT.NE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1","","17.4","23.5","15.5","","","","","","",
"Ukraine","UKR","Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)","SH.STA.ORCF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Diarrhea treatment (% of children under 5 who received ORS packet)","SH.STA.ORTH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Prevalence of overweight, female (% of children under 5)","SH.STA.OWGH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5","","","","","","","","","","","","","","",
"Ukraine","UKR","Prevalence of overweight, male (% of children under 5)","SH.STA.OWGH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2999992370605","","","","","","","","","","","","","","",
"Ukraine","UKR","Prevalence of overweight (% of children under 5)","SH.STA.OWGH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5","","","","","","","","","","","","","","",
"Ukraine","UKR","Malnutrition prevalence, height for age, female (% of children under 5)","SH.STA.STNT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7999992370605","","","","","","","","","","","","","","",
"Ukraine","UKR","Malnutrition prevalence, height for age, male (% of children under 5)","SH.STA.STNT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8999996185303","","","","","","","","","","","","","","",
"Ukraine","UKR","Malnutrition prevalence, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8999996185303","","4.30000019073486","","","","","","","","","","","","",
"Ukraine","UKR","Prevalence of wasting, female (% of children under 5)","SH.STA.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.90000009536743","","","","","","","","","","","","","","",
"Ukraine","UKR","Prevalence of wasting, male (% of children under 5)","SH.STA.WAST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5","","","","","","","","","","","","","","",
"Ukraine","UKR","Prevalence of wasting (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.19999980926514","","0.300000011920929","","","","","","","","","","","","",
"Ukraine","UKR","Prevalence of severe wasting, weight for height, female (% of children under 5)","SH.SVR.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59999990463257","","","","","","","","","","","","","","",
"Ukraine","UKR","Prevalence of severe wasting, weight for height, male (% of children under 5)","SH.SVR.WAST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.90000009536743","","","","","","","","","","","","","","",
"Ukraine","UKR","Prevalence of severe wasting, weight for height (% of children under 5)","SH.SVR.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.79999995231628","","","","","","","","","","","","","","",
"Ukraine","UKR","Tuberculosis treatment success rate (% of registered cases)","SH.TBS.CURE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","83","43","","","","","","","","","","59","59","62","60","60","58","","","",
"Ukraine","UKR","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","65","63","63","59","57","56","63","57","64","62","67","71","140","","69","73","69","73","71","70","75","96","","",
"Ukraine","UKR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","50","55","61","68","74","82","90","97","103","108","113","117","120","121","121","120","117","112","110","105","99","93","","",
"Ukraine","UKR","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","External resources for health (% of total expenditure on health)","SH.XPD.EXTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.195979642053025","0.239354755450498","0.490512360547735","0.312430604966633","0.234350195378681","0.54218909969974","0.542819403049952","0.570056257331633","0.460709616504014","0.687886360647113","0.321566133078907","0.298988040478381","0.286001222600646","0.278228242551432","0.245662305575832","0.262653704356552","0.414473064484054","0.555630369212689","","",
"Ukraine","UKR","Out-of-pocket health expenditure (% of total expenditure on health)","SH.XPD.OOPC.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.401007249842","28.5757044402025","35.5183894289264","42.9617136296706","46.1760368151578","44.0513025100851","41.7788624702499","40.3656262087063","38.7017656768126","38.5681090797492","37.4960245945086","36.2781738730451","34.6519954589119","39.4448154154345","41.9647369307653","40.5042773362458","41.4671927823074","42.3676913471222","","",
"Ukraine","UKR","Out-of-pocket health expenditure (% of private expenditure on health)","SH.XPD.OOPC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.1572376990661","89.9942855193202","91.5182924116296","92.5996821562681","92.2300327416892","91.4064205585586","91.4569631030093","92.1858532151399","92.8192521671626","93.0505606092659","92.494769874477","92.4739850505643","90.8216983291371","93.1516107231358","93.3254245754246","93.3904149470622","93.6442280419779","93.8487724296526","","",
"Ukraine","UKR","Health expenditure per capita (current US$)","SH.XPD.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.8441742076118","61.5248524939611","68.166359189013","55.3500642143538","37.5834651047","35.6152825251045","44.2134693374216","54.980689426684","72.7093282652203","90.3689854855386","117.15223060688","146.953847087712","194.415450563091","257.018983890765","197.615504807269","231.290591124143","261.806293018189","292.844739922589","","",
"Ukraine","UKR","Health expenditure per capita, PPP (constant 2005 international $)","SH.XPD.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","246.551692279185","206.640170978835","201.117814690741","194.518274444862","177.380713993947","183.717767538342","209.48767024242","249.6978452041","311.914188946068","345.238907999699","357.686533537488","397.289533131764","440.593247634892","482.919397987117","489.997699195736","520.433838297166","527.881192793672","561.958935038061","","",
"Ukraine","UKR","Health expenditure, private (% of GDP)","SH.XPD.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.62978449785384","2.22817624941425","2.65987434274086","3.0640490046202","2.94994709266954","2.69344816602575","2.583642658759","2.73726058240999","2.89103177928063","2.73939260474106","2.59869702708335","2.50775057750302","2.42476041685455","2.80932771903769","3.50710848584051","3.38619871452074","3.24926521355463","3.41401289059748","","",
"Ukraine","UKR","Health expenditure, public (% of total health expenditure)","SH.XPD.PUBL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.9267052332893","68.2472011691589","61.1898468678019","53.6049016268006","49.9338388564991","51.8072119650895","54.318554812285","56.212775820925","58.3041612885301","58.551448989434","59.4614650694371","60.7693192272309","61.84612697581","57.6552513593437","55.0339715873996","56.6290851591082","55.7183676459814","54.855359052373","","",
"Ukraine","UKR","Health expenditure, public (% of government expenditure)","SH.XPD.PUBL.GX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4152417090535","11.4152417090643","11.4152417090671","11.6410256410256","11.0281609195402","10.2376299376299","11.3027027027027","13.1592039800995","14.2769114557464","13.0390634915986","11.8674669055159","12.0493877830221","12.4477644732506","11.62262989885","12.6372386582685","12.6238942487749","11.7892876599476","11.5415831514924","","",
"Ukraine","UKR","Health expenditure, public (% of GDP)","SH.XPD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.08823782981143","4.78908311497933","4.19367847288599","3.54020254793212","2.9421505343371","2.89545481272417","3.0721386943533","3.51401620831673","4.04259006074571","3.86974701039949","3.8117394416607","3.88456922961005","3.93045394190065","3.82509050098306","4.29235392978557","4.42133480637262","4.08846160640023","4.14837506716285","","",
"Ukraine","UKR","Health expenditure, total (% of GDP)","SH.XPD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.71802232768362","7.01725936439358","6.85355281562684","6.60425155255232","5.89209762700664","5.58890297874993","5.6557813531123","6.25127679072672","6.93362184002633","6.60913961514055","6.41043646874405","6.39231980711307","6.35521435875521","6.63441822002076","7.79946241562608","7.80753352089336","7.33772681995486","7.56238795776034","","",
"Ukraine","UKR","Income share held by second 20%","SI.DST.02ND.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.76","","","","14.12","","","10.77","11.89","","","13.31","","","13.3","13.4","13.39","13.31","13.14","13.12","13.86","13.95","14.31","","","","",
"Ukraine","UKR","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.47","","","","18.06","","","15.41","16.29","","","17.41","","","17.31","17.18","17.29","17.23","17.18","17.15","17.6","17.69","17.93","","","","",
"Ukraine","UKR","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.96","","","","22.92","","","21.92","22.04","","","22.71","","","22.63","22.35","22.67","22.65","22.37","22.37","22.53","22.37","22.38","","","","",
"Ukraine","UKR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5","","","","35.36","","","45.73","42.64","","","37.77","","","37.98","37.98","37.86","38","38.61","38.59","36.38","36.32","35.17","","","","",
"Ukraine","UKR","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.51","","","","20.81","","","30.4","27.68","","","23.2","","","23.17","23.35","23.13","23.17","23.94","23.88","21.9","22.04","20.98","","","","",
"Ukraine","UKR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.38","","","","4.09","","","2.37","2.9","","","3.65","","","3.62","3.8","3.59","3.65","3.71","3.77","4.08","4.2","4.42","","","","",
"Ukraine","UKR","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.31","","","","9.54","","","6.17","7.14","","","8.8","","","8.78","9.09","8.79","8.81","8.7","8.77","9.63","9.67","10.21","","","","",
"Ukraine","UKR","Poverty headcount ratio at $2 a day (PPP) (% of population)","SI.POV.2DAY","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.82","","","","0","","","7.96","8.41","","","13.47","","","3.14","1.37","1.07","0.49","0.58","0.21","0.04","0.17","0.03","","","","",
"Ukraine","UKR","Poverty headcount ratio at $1.25 a day (PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.77","","","","0.03","","","1.96","1.93","","","2.03","","","0.42","0.11","0.04","0.05","0.14","0.06","0","0.06","0","","","","",
"Ukraine","UKR","Poverty gap at $2 a day (PPP) (%)","SI.POV.GAP2","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.83","","","","0","","","2.09","2.14","","","2.82","","","0.58","0.24","0.17","0.08","0.16","0.06","0","0.06","0","","","","",
"Ukraine","UKR","Poverty gap at $1.25 a day (PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.39","","","","0.01","","","0.62","0.63","","","0.46","","","0.07","0.04","0","0","0.07","0.03","0","0.04","0","","","","",
"Ukraine","UKR","GINI index","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.31","","","","25.71","","","39.29","35.12","","","28.96","","","29.05","28.66","28.93","29.02","29.65","29.56","26.64","26.44","24.82","","","","",
"Ukraine","UKR","Poverty gap at national poverty lines (%)","SI.POV.NAGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7","7.1","5.8","8.8","7.8","9.1","","",
"Ukraine","UKR","Rural poverty gap at national poverty lines (%)","SI.POV.RUGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Rural poverty headcount ratio at national poverty lines (% of rural population)","SI.POV.RUHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Urban poverty gap at national poverty lines (%)","SI.POV.URGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Urban poverty headcount ratio at national poverty lines (% of urban population)","SI.POV.URHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Survey mean consumption or income per capita, bottom 40% (2005 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","6.45","","","","",
"Ukraine","UKR","Annualized growth in survey mean consumption or income per capita, bottom 40% (%, based on 2005 PPP)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.24","","","","",
"Ukraine","UKR","Survey mean consumption or income per capita, total population (2005 PPP $ per day)","SI.SPR.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.04","","","","","10.52","","","","",
"Ukraine","UKR","Annualized growth in survey mean consumption or income per capita, total population (%, based on 2005 PPP)","SI.SPR.PCAP.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.09","","","","",
"Ukraine","UKR","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Child employment in agriculture (% of economically active children ages 7-14)","SL.AGR.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Employees, agriculture, female (% of female employment)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Employees, agriculture, male (% of male employment)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Employment in agriculture (% of total employment)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3999996185303","19.7000007629395","19.1000003814697","19.7999992370605","19.2999992370605","20.7999992370605","20.7000007629395","21","22.5","21.8999996185303","22.1000003814697","22.6000003814697","22.7000007629395","23.3999996185303","20.8999996185303","20.6000003814697","20.3999996185303","19.7000007629395","19.3999996185303","17.6000003814697","16.7000007629395","15.8000001907349","15.6000003814697","","16.7999992370605","17.2000007629395","","",
"Ukraine","UKR","Employment to population ratio, ages 15-24, female (%) (national estimate)","SL.EMP.1524.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","29.2999992370605","29.7999992370605","29.3999996185303","","",
"Ukraine","UKR","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)","SL.EMP.1524.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.2999992370605","34.5","33.7999992370605","35.7000007629395","36.7999992370605","34.9000015258789","33.2000007629395","30.7000007629395","29.7999992370605","29","28.7000007629395","29.6000003814697","29.6000003814697","31.7999992370605","30.6000003814697","31.1000003814697","31.7000007629395","31.8999996185303","30.2999992370605","29.7999992370605","29.3999996185303","30","","",
"Ukraine","UKR","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7999992370605","37.5","37.9000015258789","37.9000015258789","","",
"Ukraine","UKR","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","SL.EMP.1524.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","35.5","35.0999984741211","37.5999984741211","39.2000007629395","37.2999992370605","35.7999992370605","33.2999992370605","32.7000007629395","32.2000007629395","32.4000015258789","34.2999992370605","33.7999992370605","36.7999992370605","38.2000007629395","39.2000007629395","40.0999984741211","40.7000007629395","38.7999992370605","38.2000007629395","38.0999984741211","38.5","","",
"Ukraine","UKR","Employment to population ratio, ages 15-24, total (%) (national estimate)","SL.EMP.1524.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4000015258789","33.5","33.9000015258789","33.7000007629395","","",
"Ukraine","UKR","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)","SL.EMP.1524.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5999984741211","35","34.4000015258789","36.7000007629395","38","36.0999984741211","34.5","32","31.2000007629395","30.6000003814697","30.6000003814697","32","31.7999992370605","34.4000015258789","34.5","35.2999992370605","36","36.4000015258789","34.7000007629395","34.0999984741211","33.7999992370605","34.4000015258789","","",
"Ukraine","UKR","Share of women employed in the nonagricultural sector (% of total nonagricultural employment)","SL.EMP.INSV.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.1","50.3","51","51.4","51.1","50","50.5","50.6","50.9","51","49.6","49.5","49.3","49.1","50.6","50.3","49.8","49.6","","",
"Ukraine","UKR","Employers, female (% of employment)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.699999988079071","","0.800000011920929","0.800000011920929","","",
"Ukraine","UKR","Employers, male (% of employment)","SL.EMP.MPYR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29999995231628","","1.29999995231628","1.29999995231628","","",
"Ukraine","UKR","Employers, total (% of employment)","SL.EMP.MPYR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","1.10000002384186","1","","",
"Ukraine","UKR","Self-employed, female (% of females employed)","SL.EMP.SELF.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6999998092651","12.8000001907349","19","19.8999996185303","9.10000038146973","10.8000001907349","11.1000003814697","12.6000003814697","12.6999998092651","16.2000007629395","19.3999996185303","20","20.5","19.2999992370605","19.1000003814697","","20.1000003814697","19.5","","",
"Ukraine","UKR","Self-employed, male (% of males employed)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9.30000019073486","13.5","15.5","8.5","9.39999961853027","10.6999998092651","11.8000001907349","12.3999996185303","16.6000003814697","17.1000003814697","18.1000003814697","18.2000007629395","16.7999992370605","17.7999992370605","","18.5","18.1000003814697","","",
"Ukraine","UKR","Self-employed, total (% of total employed)","SL.EMP.SELF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3999996185303","11","16.2999992370605","17.7000007629395","8.80000019073486","10.1000003814697","10.8999996185303","12.1999998092651","12.5","16.3999996185303","18.2000007629395","19","19.2999992370605","18","18.5","","19.2999992370605","18.7999992370605","","",
"Ukraine","UKR","Employment to population ratio, 15+, female (%) (national estimate)","SL.EMP.TOTL.SP.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.9000015258789","53.0999984741211","","","","53.9000015258789","54.4000015258789","54.5","54.7999992370605","","",
"Ukraine","UKR","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","51.0999984741211","50.0999984741211","50.7000007629395","51.0999984741211","49.7000007629395","48.7000007629395","47.2000007629395","46.7000007629395","46.2999992370605","46.2999992370605","47.2000007629395","47.2999992370605","47.7000007629395","48.4000015258789","48.7000007629395","49","49.0999984741211","48","48.4000015258789","48.7000007629395","49.0999984741211","","",
"Ukraine","UKR","Employment to population ratio, 15+, male (%) (national estimate)","SL.EMP.TOTL.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9000015258789","62.7999992370605","","","","62.0999984741211","63.0999984741211","64.5","65.1999969482422","","",
"Ukraine","UKR","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4000015258789","64.5","63.2999992370605","64.3000030517578","64.9000015258789","62.9000015258789","61.2999992370605","58.9000015258789","58","57.2999992370605","57.0999984741211","57.5999984741211","57.7999992370605","58.2000007629395","60.4000015258789","60.7000007629395","61.0999984741211","61.2999992370605","59.7000007629395","60.4000015258789","60.9000015258789","61.2000007629395","","",
"Ukraine","UKR","Employment to population ratio, 15+, total (%) (national estimate)","SL.EMP.TOTL.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","","","55","53.7000007629395","52.4000015258789","57.9000015258789","","","56.7000007629395","57.7000007629395","","","","57.7000007629395","58.5","59.2000007629395","59.7000007629395","","",
"Ukraine","UKR","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","57.0999984741211","56.0999984741211","56.9000015258789","57.2999992370605","55.7000007629395","54.4000015258789","52.5","51.7999992370605","51.2999992370605","51.2000007629395","52","52.0999984741211","52.4000015258789","53.9000015258789","54.2000007629395","54.5","54.5999984741211","53.2999992370605","53.9000015258789","54.2000007629395","54.5999984741211","","",
"Ukraine","UKR","Vulnerable employment, female (% of female employment)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3999996185303","","19.2999992370605","18.7000007629395","","",
"Ukraine","UKR","Vulnerable employment, male (% of male employment)","SL.EMP.VULN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","17.2000007629395","16.7999992370605","","",
"Ukraine","UKR","Vulnerable employment, total (% of total employment)","SL.EMP.VULN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5","","18.2000007629395","17.7999992370605","","",
"Ukraine","UKR","Wage and salaried workers, female (% of females employed)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.3000030517578","87.1999969482422","81","80.0999984741211","90.9000015258789","89.1999969482422","88.9000015258789","87.4000015258789","87.3000030517578","83.8000030517578","80.5999984741211","80","79.5","80.6999969482422","80.9000015258789","","79.9000015258789","80.5","","",
"Ukraine","UKR","Wage and salary workers, male (% of males employed)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","90.6999969482422","86.5","84.5","91.5","90.5999984741211","89.3000030517578","88.1999969482422","87.5999984741211","83.4000015258789","82.9000015258789","81.9000015258789","81.8000030517578","83.1999969482422","82.1999969482422","","81.5","81.9000015258789","","",
"Ukraine","UKR","Wage and salaried workers, total (% of total employed)","SL.EMP.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.5999984741211","89","83.6999969482422","82.3000030517578","91.1999969482422","89.9000015258789","89.0999984741211","87.8000030517578","87.5","83.5999984741211","81.8000030517578","81","80.6999969482422","82","81.5","","80.6999969482422","81.1999969482422","","",
"Ukraine","UKR","Children in employment, unpaid family workers (% of children in employment, ages 7-14)","SL.FAM.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.34","","","","","","","","","",
